"","ID","ALAND","AWATER","NAME","BANKCOUNT","BANKCOUNTB","PERCWHT","PERCBLK","PERCVAC","PERC25K","PERC75K","PERCNOHS","pri_neigh"
"1173",170314307002,102880,0,"Block Group 2, Census Tract 4307, Cook County, Illinois",0,0,36.61971831,3.086419753,95.21604938,14.72275335,47.98206278,19.72860125,"South Shore"
"1174",170314308001,163919,0,"Block Group 1, Census Tract 4308, Cook County, Illinois",0,0,0,1.253918495,96.65621735,12.91139241,29.65116279,1.576872536,"South Shore"
"1175",170314308002,164152,0,"Block Group 2, Census Tract 4308, Cook County, Illinois",0,0,26.29310345,0,100,27.87193974,25.06527415,6.853582555,"South Shore"
"1176",170314309001,168310,0,"Block Group 1, Census Tract 4309, Cook County, Illinois",1,1,23.61111111,0,98.82964889,17.41803279,42.18362283,13.12,"South Shore"
"1177",170314309002,168208,0,"Block Group 2, Census Tract 4309, Cook County, Illinois",0,0,28.46715328,0.421348315,99.43820225,10.78717201,44.44444444,7.918552036,"South Shore"
"1178",170314312001,327556,0,"Block Group 1, Census Tract 4312, Cook County, Illinois",0,0,13.20132013,0.660066007,97.35973597,19.40700809,21.57190635,6.020696143,""
"1179",170314312002,327739,0,"Block Group 2, Census Tract 4312, Cook County, Illinois",0,0,11.76470588,1.524132091,97.62912786,8.14159292,15.79961464,3.937007874,"South Shore"
"1180",170314313011,143109,0,"Block Group 1, Census Tract 4313.01, Cook County, Illinois",0,0,0,4.678362573,95.32163743,37.33905579,34.24657534,11.32075472,""
"1181",170314313012,130438,0,"Block Group 2, Census Tract 4313.01, Cook County, Illinois",0,0,22.28412256,0.939518497,95.41984733,28.33333333,40.40697674,7.574391344,"South Shore"
"1182",170314313013,130478,0,"Block Group 3, Census Tract 4313.01, Cook County, Illinois",0,0,26.53846154,3.946263644,92.44332494,34.41926346,56.37149028,16.14349776,""
"1183",170314313021,159984,0,"Block Group 1, Census Tract 4313.02, Cook County, Illinois",0,0,45.5,9.210526316,77.46710526,22.01438849,56.82656827,13.9869281,"South Shore"
"1184",170314313022,122873,0,"Block Group 2, Census Tract 4313.02, Cook County, Illinois",0,0,38.5026738,2.728351127,97.27164887,57.63239875,34.19117647,9.181636727,"South Shore"
"1185",170314313023,154562,0,"Block Group 3, Census Tract 4313.02, Cook County, Illinois",0,0,36.85220729,0.484581498,99.07488987,30.49147442,40.11544012,8.169014085,"South Shore"
"1186",170314314001,174047,0,"Block Group 1, Census Tract 4314, Cook County, Illinois",0,0,35.71428571,12.81484755,79.23110915,21.68478261,45.45454545,11.22661123,""
"1187",170314314002,287952,0,"Block Group 2, Census Tract 4314, Cook County, Illinois",0,0,62.98701299,5.098389982,93.55992844,18.35372636,53.13351499,8.125577101,""
"1188",170314314004,29970,0,"Block Group 4, Census Tract 4314, Cook County, Illinois",0,0,0,0,100,0,23.40425532,0,""
"1189",170314401011,145946,0,"Block Group 1, Census Tract 4401.01, Cook County, Illinois",0,0,40.63926941,0,100,15.42416452,59.72644377,28.27586207,""
"1190",170314401012,62434,0,"Block Group 2, Census Tract 4401.01, Cook County, Illinois",0,0,32.55813953,0,100,10.30405405,69.67984934,40.98639456,"Chatham"
"1191",170314401013,43786,0,"Block Group 3, Census Tract 4401.01, Cook County, Illinois",0,0,61.9047619,0,85,25.70281124,34.05405405,0,"Chatham"
"1192",170314401014,124842,0,"Block Group 4, Census Tract 4401.01, Cook County, Illinois",2,1,36.89655172,1.688693098,93.68575624,31.83352081,55.44554455,11.15879828,""
"1193",170314401021,319011,0,"Block Group 1, Census Tract 4401.02, Cook County, Illinois",0,0,32.9787234,11.88466948,86.63853727,20.92307692,27.62645914,2.190580504,""
"1194",170314401022,122363,0,"Block Group 2, Census Tract 4401.02, Cook County, Illinois",0,0,12.06896552,0,100,18.98395722,31.35313531,18.16037736,"Chatham"
"1195",170314401023,124045,0,"Block Group 3, Census Tract 4401.02, Cook County, Illinois",0,0,0,9.193776521,90.80622348,8.027522936,36.90773067,9.947643979,"Chatham"
"1196",170314401024,62087,0,"Block Group 4, Census Tract 4401.02, Cook County, Illinois",0,0,40.82840237,4.656577416,92.4330617,25.74750831,60.62639821,28.79499218,"Chatham"
"1197",170314402011,122730,0,"Block Group 1, Census Tract 4402.01, Cook County, Illinois",0,0,36.57407407,0,100,15.58245083,44.26523297,14.43181818,""
"1198",170314402012,183965,0,"Block Group 2, Census Tract 4402.01, Cook County, Illinois",0,0,20.04889976,1.104100946,98.89589905,13.51955307,35.91731266,5.161787365,""
"1199",170314402013,76822,0,"Block Group 3, Census Tract 4402.01, Cook County, Illinois",0,0,33.64485981,0,86.59638554,26.52068127,47.35099338,15.28497409,"Chatham"
"1200",170314402014,147937,0,"Block Group 4, Census Tract 4402.01, Cook County, Illinois",0,0,69.54887218,9.071877181,89.18353105,22.92870906,54.625,5.864509606,""
"1201",170314402021,208068,0,"Block Group 1, Census Tract 4402.02, Cook County, Illinois",0,0,38.69346734,0,100,11.02941176,45.24793388,7.460545194,"Chatham"
"1202",170314402022,354919,0,"Block Group 2, Census Tract 4402.02, Cook County, Illinois",0,0,23.80952381,1.242236025,92.01419698,7.244655582,46.09475032,14.53428864,"Chatham"
"1203",170314402023,218711,0,"Block Group 3, Census Tract 4402.02, Cook County, Illinois",0,0,3.947368421,0,98.94366197,9.04109589,24.39759036,8.038585209,"Chatham"
"1204",170314403001,213002,0,"Block Group 1, Census Tract 4403, Cook County, Illinois",0,0,0,0,88.26466916,12.5382263,4.895104895,6.227106227,"Chatham"
"1205",170314403002,433247,0,"Block Group 2, Census Tract 4403, Cook County, Illinois",0,0,0,1.805054152,98.19494585,17.44548287,12.0754717,0.118063754,""
"1206",170314403003,218142,0,"Block Group 3, Census Tract 4403, Cook County, Illinois",0,0,0,9.762202753,90.23779725,11.41141141,20.33898305,0,"Chatham"
"1207",170314403004,218048,0,"Block Group 4, Census Tract 4403, Cook County, Illinois",0,0,13.53383459,0,100,6.417112299,46.0952381,11.22807018,""
"1208",170314403005,212667,0,"Block Group 5, Census Tract 4403, Cook County, Illinois",0,0,40.20618557,0,100,14.62925852,50.46948357,24.47129909,""
"1209",170314406001,286673,0,"Block Group 1, Census Tract 4406, Cook County, Illinois",1,1,8.695652174,0,100,0,28.69822485,8.180300501,"Chatham"
"1210",170314406002,379946,0,"Block Group 2, Census Tract 4406, Cook County, Illinois",0,0,24.35897436,1.693227092,97.41035857,22.97297297,18.04511278,8.385093168,""
"1211",170314407001,163618,0,"Block Group 1, Census Tract 4407, Cook County, Illinois",2,1,26.8115942,1.908396947,98.09160305,18.5840708,27.17391304,3.992395437,"Chatham"
"1212",170314407002,163843,0,"Block Group 2, Census Tract 4407, Cook County, Illinois",0,0,2.840909091,2.342606149,96.92532943,9.433962264,24.30555556,9.183673469,"Chatham"
"1213",170314408001,149532,0,"Block Group 1, Census Tract 4408, Cook County, Illinois",0,0,50.43478261,2.93255132,97.06744868,19.81981982,53.08988764,22.74590164,""
"1214",170314408002,129591,0,"Block Group 2, Census Tract 4408, Cook County, Illinois",0,0,41.90871369,3.778558875,94.90333919,12.64367816,48.94736842,9.861111111,""
"1215",170314409001,204264,0,"Block Group 1, Census Tract 4409, Cook County, Illinois",0,0,8.018867925,0.106382979,98.29787234,33.77110694,39.09348442,12.07658321,"Chatham"
"1216",170314409002,225325,0,"Block Group 2, Census Tract 4409, Cook County, Illinois",0,0,48.23529412,0,100,14.18918919,53.1496063,30.54003724,""
"1217",170314409003,313041,0,"Block Group 3, Census Tract 4409, Cook County, Illinois",0,0,18.51851852,0,98.46938776,24.52830189,36.78571429,2.788844622,""
"1218",170314503001,523012,0,"Block Group 1, Census Tract 4503, Cook County, Illinois",0,0,0,0,100,5.263157895,18.05555556,15.35087719,""
"1219",170314503002,247156,0,"Block Group 2, Census Tract 4503, Cook County, Illinois",0,0,28.97727273,1.966292135,89.74719101,15.77060932,20.42553191,17.12328767,""
"1220",170314503003,425918,0,"Block Group 3, Census Tract 4503, Cook County, Illinois",0,0,7.117437722,0,100,27.6867031,30.73047859,13.00904977,""
"1221",170314503004,170685,0,"Block Group 4, Census Tract 4503, Cook County, Illinois",0,0,14.13043478,7.159353349,82.90993072,7.368421053,14.77272727,4.232804233,""
"1222",170314601001,2597240,2514274,"Block Group 1, Census Tract 4601, Cook County, Illinois",0,0,29.71698113,13.7235116,78.70837538,32.87878788,30.69977427,15.57632399,""
"1223",170314601002,122140,0,"Block Group 2, Census Tract 4601, Cook County, Illinois",0,0,12.21719457,21.76656151,71.60883281,18.13333333,27.68729642,14.12103746,"South Chicago"
"1224",170314601003,122392,0,"Block Group 3, Census Tract 4601, Cook County, Illinois",0,0,0,1.630434783,98.36956522,31.05802048,17.32673267,8.227848101,"South Chicago"
"1225",170314601004,122284,0,"Block Group 4, Census Tract 4601, Cook County, Illinois",0,0,32.41758242,2.235179786,92.71137026,31.13636364,32.34323432,14.22845691,"South Chicago"
"1226",170314602001,183147,0,"Block Group 1, Census Tract 4602, Cook County, Illinois",0,0,35.43307087,52.88035451,26.73559823,38.91402715,59.62962963,32.68817204,"South Chicago"
"1227",170314602002,417135,0,"Block Group 2, Census Tract 4602, Cook County, Illinois",0,0,23.01587302,50.08375209,44.5561139,19.18767507,42.11438475,20.95416277,"South Chicago"
"1228",170314603011,163241,0,"Block Group 1, Census Tract 4603.01, Cook County, Illinois",0,0,13.49693252,21.76696543,74.19974392,4.086021505,23.0941704,12.60923845,"South Chicago"
"1229",170314603012,163136,0,"Block Group 2, Census Tract 4603.01, Cook County, Illinois",0,0,50.69767442,29.56609485,66.3975782,26.34730539,46.0704607,33.87096774,"South Chicago"
"1230",170314603013,159235,0,"Block Group 3, Census Tract 4603.01, Cook County, Illinois",0,0,48.74371859,25.90194265,68.73265495,26.30434783,41.8879056,37.84461153,"South Chicago"
"1231",170314603021,122194,0,"Block Group 1, Census Tract 4603.02, Cook County, Illinois",0,0,33.93939394,1.075268817,98.92473118,37.08206687,58.45410628,12.31884058,""
"1232",170314603022,122320,0,"Block Group 2, Census Tract 4603.02, Cook County, Illinois",0,0,19.51219512,28.18897638,55.59055118,45.02487562,30.31674208,19.47194719,"South Chicago"
"1233",170314603023,159615,0,"Block Group 3, Census Tract 4603.02, Cook County, Illinois",1,1,26.24113475,23.92909897,71.7872969,13.64985163,38.48797251,14.92248062,"South Chicago"
"1234",170314603024,244703,0,"Block Group 4, Census Tract 4603.02, Cook County, Illinois",0,0,22.56944444,0.662251656,97.49816041,32.98969072,34.61538462,22.9254571,"South Chicago"
"1235",170314604001,162814,0,"Block Group 1, Census Tract 4604, Cook County, Illinois",0,0,11.41552511,0,100,38.52327448,23.23759791,6.695156695,""
"1236",170314604002,163164,0,"Block Group 2, Census Tract 4604, Cook County, Illinois",0,0,31.39534884,1.375515818,95.87345254,12.64044944,28.93890675,1.358234295,"South Chicago"
"1237",170314604003,163343,0,"Block Group 3, Census Tract 4604, Cook County, Illinois",0,0,30.68181818,0,100,33.06451613,47.38955823,12.72727273,"South Chicago"
"1238",170314604004,163204,0,"Block Group 4, Census Tract 4604, Cook County, Illinois",0,0,13.60544218,2.23880597,97.76119403,28.11501597,28.44444444,8.24742268,"South Chicago"
"1239",170314605001,163821,0,"Block Group 1, Census Tract 4605, Cook County, Illinois",0,0,0,0,100,11.63522013,14.59074733,0,""
"1240",170314605002,163420,0,"Block Group 2, Census Tract 4605, Cook County, Illinois",0,0,0,6.701030928,89.69072165,26.31578947,12.24489796,0,"South Chicago"
"1241",170314605003,235037,0,"Block Group 3, Census Tract 4605, Cook County, Illinois",0,0,0,0,100,8.401084011,6.213017751,6.433566434,""
"1242",170314605004,155087,0,"Block Group 4, Census Tract 4605, Cook County, Illinois",0,0,22.11055276,0,100,16.21052632,41.20603015,9.386281588,""
"1243",170314605005,155785,0,"Block Group 5, Census Tract 4605, Cook County, Illinois",0,0,0,0,100,0,10.29411765,4.842931937,""
"1244",170314605006,174808,0,"Block Group 6, Census Tract 4605, Cook County, Illinois",0,0,0,1.123595506,98.87640449,6.628787879,8.519269777,5.875952122,""
"1245",170314605007,229270,0,"Block Group 7, Census Tract 4605, Cook County, Illinois",0,0,0,0,100,18.72659176,26.7281106,15.59485531,""
"1246",170314606001,260611,0,"Block Group 1, Census Tract 4606, Cook County, Illinois",0,0,17.08185053,26.41666667,73,18.44863732,27.50642674,18.19291819,""
"1247",170314607001,189666,0,"Block Group 1, Census Tract 4607, Cook County, Illinois",0,0,54.59459459,9.44,78,10.08230453,75.74370709,25.46296296,"South Chicago"
"1248",170314607002,116613,0,"Block Group 2, Census Tract 4607, Cook County, Illinois",0,0,10.37735849,71.31147541,10.24590164,36.03896104,41.62436548,69.18918919,"South Chicago"
"1249",170314607003,116344,0,"Block Group 3, Census Tract 4607, Cook County, Illinois",0,0,15.26315789,38.55421687,52.90251917,40.36885246,24.05498282,25,"South Chicago"
"1250",170314610001,561859,59596,"Block Group 1, Census Tract 4610, Cook County, Illinois",5,1,2.083333333,23.60248447,62.3447205,25.56935818,68.42837274,28.55670103,""
"1251",170314701001,578662,0,"Block Group 1, Census Tract 4701, Cook County, Illinois",0,0,0,0,100,25.29313233,38.56502242,9.068923821,""
"1252",170314701002,1010366,0,"Block Group 2, Census Tract 4701, Cook County, Illinois",0,0,19.13580247,5.785123967,91.14521842,31.57894737,54.29864253,22.73361227,""
"1253",170314801001,246806,0,"Block Group 1, Census Tract 4801, Cook County, Illinois",0,0,19.64285714,0.927643785,97.77365492,0,29.32790224,3.06372549,""
"1254",170314801002,412812,0,"Block Group 2, Census Tract 4801, Cook County, Illinois",0,0,0,0,99.08842297,3.138075314,23.32613391,9.143518519,""
"1255",170314802001,124758,0,"Block Group 1, Census Tract 4802, Cook County, Illinois",0,0,22.22222222,1.564945227,95.61815336,22.87104623,25.55205047,7.027027027,""
"1256",170314802002,161350,0,"Block Group 2, Census Tract 4802, Cook County, Illinois",0,0,3.875968992,0,86.98224852,18.56540084,9.844559585,12.73712737,""
"1257",170314803001,210332,0,"Block Group 1, Census Tract 4803, Cook County, Illinois",0,0,3.289473684,1.289398281,98.71060172,11.18721461,25.96401028,2.613240418,""
"1258",170314803002,205403,0,"Block Group 2, Census Tract 4803, Cook County, Illinois",0,0,13.63636364,2.189781022,95.37712895,9.782608696,43.97590361,5.128205128,""
"1259",170314804001,205064,0,"Block Group 1, Census Tract 4804, Cook County, Illinois",0,0,0,0,100,13.25,19.02017291,0,"Calumet Heights"
"1260",170314804002,205296,0,"Block Group 2, Census Tract 4804, Cook County, Illinois",0,0,17.04545455,1.371308017,96.62447257,11.66253102,16.85393258,6.35155096,"Calumet Heights"
"1261",170314804003,479625,0,"Block Group 3, Census Tract 4804, Cook County, Illinois",0,0,17.2,0,100,31.5301391,19.41309255,11.17533719,""
"1262",170314804004,229434,0,"Block Group 4, Census Tract 4804, Cook County, Illinois",0,0,14.13043478,13.44537815,86.55462185,11.94968553,18.92857143,6.302521008,"Calumet Heights"
"1263",170314804005,229000,0,"Block Group 5, Census Tract 4804, Cook County, Illinois",0,0,0,0,100,21.21212121,0,16.43835616,"Calumet Heights"
"1264",170314804006,229016,0,"Block Group 6, Census Tract 4804, Cook County, Illinois",0,0,0,1.886792453,98.11320755,0,19.7761194,11.47058824,"Calumet Heights"
"1265",170314804007,232476,0,"Block Group 7, Census Tract 4804, Cook County, Illinois",0,0,0,0,100,0,12.8440367,4.051565378,"Calumet Heights"
"1266",170314805001,246822,0,"Block Group 1, Census Tract 4805, Cook County, Illinois",0,0,7.112970711,2.848101266,97.15189873,5.023923445,27.20403023,9.353507565,"Calumet Heights"
"1267",170314805002,610567,0,"Block Group 2, Census Tract 4805, Cook County, Illinois",1,1,14.90384615,25.11111111,72.77777778,24.57831325,55.2715655,17.13395639,""
"1268",170314805003,506093,0,"Block Group 3, Census Tract 4805, Cook County, Illinois",0,0,42.15686275,9.532538955,87.80934922,13.59832636,40.92009685,13.51351351,""
"1269",170314903001,310661,0,"Block Group 1, Census Tract 4903, Cook County, Illinois",0,0,12.27436823,1.625386997,96.98142415,7.983193277,19.6347032,6.366047745,""
"1270",170314903002,322024,0,"Block Group 2, Census Tract 4903, Cook County, Illinois",0,0,8.88030888,5.04950495,91.98019802,14.08730159,30.94688222,8.583106267,""
"1271",170314904001,237759,0,"Block Group 1, Census Tract 4904, Cook County, Illinois",0,0,0,0,100,24.56521739,17.86743516,4.595588235,""
"1272",170314905001,958355,0,"Block Group 1, Census Tract 4905, Cook County, Illinois",0,0,2.666666667,5.362462761,88.48063555,9.536784741,21.68674699,13.07189542,""
"1273",170314905002,467536,0,"Block Group 2, Census Tract 4905, Cook County, Illinois",0,0,21.50537634,0.580270793,97.67891683,17.89473684,24.1025641,7.374631268,"Roseland"
"1274",170314906001,683115,0,"Block Group 1, Census Tract 4906, Cook County, Illinois",0,0,20.44817927,7.103825137,90.43715847,9.286898839,24.13162706,16.35220126,"Roseland"
"1275",170314907001,161047,0,"Block Group 1, Census Tract 4907, Cook County, Illinois",0,0,35.60606061,0,100,19.19504644,25.28735632,9.701492537,"Roseland"
"1276",170314907002,161888,0,"Block Group 2, Census Tract 4907, Cook County, Illinois",0,0,4.166666667,0,100,17.04035874,22.16216216,9.188034188,"Roseland"
"1277",170314907003,316876,0,"Block Group 3, Census Tract 4907, Cook County, Illinois",0,0,13.04347826,0,100,15.06129597,30.92783505,17.31898239,"Roseland"
"1278",170314908001,249626,0,"Block Group 1, Census Tract 4908, Cook County, Illinois",0,0,7.317073171,4.294478528,95.70552147,7.1197411,13.58885017,4.554865424,""
"1279",170314908002,182799,0,"Block Group 2, Census Tract 4908, Cook County, Illinois",0,0,23.56687898,0,95.37313433,8.407079646,20.28985507,15.86901763,"Roseland"
